title,url,score,author,time,num_comments
10% of Cubans left Cuba between 2022 and 2023,https://www.miamiherald.com/news/nation-world/world/americas/cuba/article290249799.html,398,apsec112,2024-07-20 16:43:24,783
rr – record and replay debugger for C/C++,https://rr-project.org/,84,levzettelin,2024-07-21 11:54:13,33
User returns after 100k-hours ban to continue conversation that got them banned,https://www.pcgamer.com/games/something-awful-forumite-achieves-posting-godhood-emerging-from-the-void-after-100000-hour-11-year-ban-to-continue-the-same-argument-from-2013/,16,campuscodi,2024-07-21 15:32:10,3
"What is the significance of the character ""j"" at the end of a Roman Numeral?",https://genealogy.stackexchange.com/questions/3748/what-is-the-significance-of-the-character-j-at-the-end-of-a-roman-numeral,187,kamaraju,2024-07-21 08:31:59,48
Large models of what? Mistaking engineering achievements for linguistic agency,https://arxiv.org/abs/2407.08790,149,Anon84,2024-07-16 13:54:31,85
Google Distributed Cloud air-gapped appliance,https://cloud.google.com/blog/topics/hybrid-cloud/google-distributed-cloud-air-gapped-appliance-is-ga,141,radeeyate,2024-07-20 23:52:23,82
Initial details about why CrowdStrike's CSAgent.sys crashed,https://twitter.com/patrickwardle/status/1814343502886477857,347,pilfered,2024-07-21 03:17:34,383
Minuteman missile communications,https://computer.rip/2024-07-20-minuteman-missile-communications.html,269,sklargh,2024-07-20 23:33:06,39
Intel vs. Samsung vs. TSMC,https://semiengineering.com/intel-vs-samsung-vs-tsmc/,150,rbanffy,2024-07-20 23:29:37,34
A Linux kernel syscall implementation tracker,https://syscalls.mebeim.net/?table=x86/64/x64/latest,313,halb,2024-07-20 20:34:52,59
Zettlr: One-Stop Publication Workbench,https://www.zettlr.com,52,hgyjnbdet,2024-07-21 10:53:25,7
"Let's blame the dev who pressed ""Deploy""",https://yieldcode.blog/post/lets-blame-the-dev-who-pressed-deploy/,8,skwee357,2024-07-21 12:47:22,2
How to choose a textbook that is optimal for oneself?,https://matheducators.stackexchange.com/questions/27964/how-to-choose-a-textbook-that-is-pedagogically-optimal-for-oneself,218,JustinSkycak,2024-07-20 17:13:33,107
Conway's Law and Coding Assistants,https://mishajw.com/posts/conways-law.html,6,mishajw,2024-07-18 14:07:48,2
"Mangrove trees are on the move, taking the tropics with them",https://www.scientificamerican.com/article/mangrove-trees-are-on-the-move-taking-the-tropics-with-them/,135,alexahn,2024-07-16 21:16:04,19
Empathy for the user having sex with your software,https://docs.buttplug.io/docs/dev-guide/intro/buttplug-ethics/,312,Kye,2024-07-21 02:27:54,64
Building a Galaksija,https://blog.vladovince.com/building-a-galaksija-the-1980s-yugoslav-8-bit-microcomputer-part-i-the-tech/,48,bane,2024-07-16 21:16:47,11
Managing Classic Mac OS Resources in ResEdit,https://eclecticlight.co/2024/07/20/managing-classic-mac-os-resources-in-resedit/,76,zdw,2024-07-20 23:58:10,39
"Show HN: Ristretto, an OSS sandboxed code playground/notebook written in itself",https://ristretto.codeberg.page/,16,benatkin,2024-07-21 09:23:31,0
Aro – Zig's new C compiler,https://github.com/Vexu/arocc,189,whatever3,2024-07-20 14:03:55,94
Human parasites in the Roman World: health consequences of conquering an empire,https://www.cambridge.org/core/journals/parasitology/article/human-parasites-in-the-roman-world-health-consequences-of-conquering-an-empire/6464BDBB5D4B8EC0B08C503B6ECD1B7B,97,GeoAtreides,2024-07-20 18:46:56,42
Prelude – a tiny CLI tool building context prompts from your code,https://github.com/aerugo/prelude,31,aerugo_,2024-07-21 03:06:01,15
1989 Networking: NetWare 386,http://www.os2museum.com/wp/1989-networking-netware-386/,128,supermatou,2024-07-20 15:51:01,66
Typst: An easy to learn alternative for LaTex,https://github.com/typst/typst,539,vogu66,2024-07-20 11:14:20,156
Robot dog cleans up beaches with foot-mounted vacuums,https://spectrum.ieee.org/robot-dog-vacuum,124,zdw,2024-07-20 15:18:21,102
"It's all up for grabs, compound with glue",https://lmno.lol/alvaro/its-all-up-for-grabs-and-it-compounds,6,xenodium,2024-07-17 21:01:36,1
The Resilience of Internet Infrastructures in Pacific Northwest to Earthquakes [pdf],https://pages.uoregon.edu/vjs/files/Mayer_Sahakian_etal2021.pdf,86,luu,2024-07-16 23:48:50,5
Modeling study proposes a diamond layer at the core-mantle boundary on Mercury,https://phys.org/news/2024-07-diamond-layer-core-mantle-boundary.html,45,PaulHoule,2024-07-20 03:03:52,17
Exercise: Minesweeper in 100 lines of Ruby,https://radanskoric.com/experiments/minesweeper-100-lines-of-clean-ruby,78,damir,2024-07-20 21:45:37,19
What to do if you don't want a default constructor?,https://www.sandordargo.com/blog/2024/07/17/what-should-be-a-default-value,45,jandeboevrie,2024-07-18 09:10:59,13
The Kimchi Masters of South Korea,https://www.nytimes.com/2024/07/16/dining/south-korea-kimchi-masters.html,135,petethomas,2024-07-17 05:14:21,65
"""Maxwell's equations of software"" examined (2008)",https://www.righto.com/2008/07/maxwells-equations-of-software-examined.html,62,behnamoh,2024-07-21 04:04:02,13
Deluge of Fake Mac App Store Reviews,https://lapcatsoftware.com/articles/2024/7/1.html,102,latexr,2024-07-21 03:38:31,41
Invalid SMILES beneficial rather than detrimental to chemical language models,https://www.nature.com/articles/s42256-024-00821-x,23,Bluestein,2024-07-17 00:47:34,10
"Former Bungie, Pokémon lawyer explains how they caught leakers",https://www.bloomberg.com/news/newsletters/2024-07-12/former-bungie-pokemon-lawyer-explains-how-they-caught-leakers,90,danso,2024-07-17 16:39:08,66
Garage: Open-Source Distributed Object Storage,https://garagehq.deuxfleurs.fr/,469,n3t,2024-07-20 03:40:31,119
CrowdStrike Update: Windows Bluescreen and Boot Loops,https://old.reddit.com/r/crowdstrike/comments/1e6vmkf/bsod_error_in_latest_crowdstrike_update/,4413,BLKNSLVR,2024-07-19 08:26:13,3768
Syscall.sh,https://syscall.sh/,55,notepad0x90,2024-07-21 10:13:39,9
Show HN: JSON-Threat-Protection Rust High-Performance Crate,https://github.com/ADD-SP/json-threat-protection.rs,29,ADD-SP,2024-07-21 03:31:50,17
Whose bug is this anyway? (2012),https://www.codeofhonor.com/blog/whose-bug-is-this-anyway,14,NegatioN,2024-07-16 21:12:33,2
Ask HN: What is the best way to author blogs in 2024?,,77,badrabbit,2024-07-20 10:37:47,89
Hadrius (YC W23) is hiring engineers looking to grow into future founders,https://www.ycombinator.com/companies/hadrius/jobs/1z3APsX-founding-engineer,1,calderwoodra,2024-07-20 15:01:28,0
Xwax Is an Open-Source Digital Vinyl System (DVS) for Linux,https://xwax.org/,97,gjvc,2024-07-16 15:56:52,25
Itsy-gitsy – A static site generator for Git repositories,https://git.trevorbentley.com/itsy-gitsy/,24,codetrotter,2024-07-20 20:34:40,2
C Traps and Pitfalls (1988) [pdf],http://literateprogramming.com/ctraps.pdf,6,aragonite,2024-07-21 04:17:42,3
A brief interview with Tcl creator John Ousterhout (2023),https://pldb.io/blog/JohnOusterhout.html,142,breck,2024-07-20 18:56:11,58
Converting Codebases with LLMs,https://blog.withmantle.com/code-conversion-using-ai/,126,Osis,2024-07-20 07:27:38,88
"Foliate: Read e-books in style, navigate with ease",https://johnfactotum.github.io/foliate/,601,ingve,2024-07-19 08:48:08,132
Modchipping a Fridge,https://kennedn.com/blog/posts/fridgepwn/,24,kennedn,2024-07-20 17:58:49,16
CrowdStrike Incident Analysis,https://twitter.com/taviso/status/1814762302337654829,11,daenney,2024-07-21 09:46:33,3
Don't snipe me in space-intentional flash corruption for STM32 microcontrollers,https://blog.010.one/Dont-snipe-me-in-space-intentional-flash-corruption-for-stm32-microcontrollers,18,thunderbong,2024-07-20 17:48:58,2
"CLI tools to build, browse, and blend your media library",https://github.com/chapmanjacobd/library,82,xk3,2024-07-19 20:31:42,13
Parametric Matrix Models,https://arxiv.org/abs/2401.11694,62,evanb,2024-07-16 16:48:34,7
Automerge: A library of data structures for building collaborative applications,https://automerge.org/,260,surprisetalk,2024-07-16 17:03:44,57
Ridiculous vulnerability disclosure process with CrowdStrike Falcon [2022],https://modzero.com/modlog/archives/2022/08/22/ridiculous_vulnerability_disclosure_process_with_crowdstrike_falcon_sensor/index.html,61,firebaze,2024-07-21 08:14:15,2
CrowdStrike debacle provides road map of American vulnerabilities to adversaries,https://www.nytimes.com/2024/07/19/us/politics/crowdstrike-outage.html,264,jmsflknr,2024-07-20 18:18:19,361
"Show HN: QRaro, store binary data into QR Codes and retrieve it later",https://github.com/tcsenpai/qraro,12,tcsenpai,2024-07-21 02:12:25,3
Technical Details: Falcon Update for Windows Hosts,https://www.crowdstrike.com/blog/falcon-update-for-windows-hosts-technical-details/,7,tosh,2024-07-21 09:06:04,3
"""Any sufficiently bad software update is indistinguishable from a cyberattack""",https://twitter.com/leighhoneywell/status/1814278230704111792,151,peter_d_sherman,2024-07-21 10:01:49,87
Siblings miss crucial life-extending treatment because of CrowdStrike outage,https://www.kiro7.com/news/local/siblings-miss-crucial-life-extending-treatment-seattle-childrens-because-crowdstrike-outage/Y5EMEXGGQJE7PHDEAEKCWG6U4M/,142,nullindividual,2024-07-20 18:06:15,159
Want to spot a deepfake? Look for the stars in their eyes,https://ras.ac.uk/news-and-press/news/want-spot-deepfake-look-stars-their-eyes,283,jonbaer,2024-07-18 17:34:42,141
Show HN: I made a site that crowdsources the top unlaunched projects,https://www.notshipped.com/,5,jaynpatel,2024-07-21 10:51:43,2
Memory and ILP handling in 2D convolutions,https://riemani.ca/conv,35,pdziepak,2024-07-20 15:34:53,6
Kompute – Vulkan Alternative to CUDA,https://github.com/KomputeProject/kompute,190,coffeeaddict1,2024-07-19 20:43:53,39
Ask HN: What business would you start in 2025?,,19,jamesq,2024-07-21 00:31:45,23
Build Your Career on Dirty Work (2022),https://staysaasy.com/career/2022/09/11/Dirty-Work.html,11,thisismytest,2024-07-21 07:01:14,2
"Tenstorrent Unveils High-End Wormhole AI Processors, Featuring RISC-V",https://wccftech.com/tenstorrent-wormhole-ai-processors-risc-v-phenomenal-price-to-performance-value/,67,rbanffy,2024-07-20 22:34:17,39
Is Mars Habitable? (1907),https://people.wku.edu/charles.smith/wallace/S730.htm,62,kimmk,2024-07-17 01:55:14,23
SKI Combinator Calculus,https://en.wikipedia.org/wiki/SKI_combinator_calculus,29,barrister,2024-07-18 08:56:36,4
X.com refuses to open with Firefox strict tracking protection enabled,https://x.com/,241,anticensor,2024-07-21 07:37:28,180
Researcher finds flaw in a16z website that exposed some company data,https://www.kibty.town/blog/a16z/,527,udev4096,2024-07-20 17:33:18,204
Show HN: Sendune – open-source HTML email designer,,408,samdung,2024-07-19 18:22:40,87
How to use the new counted_by attribute in C (and Linux),https://people.kernel.org/gustavoars/how-to-use-the-new-counted_by-attribute-in-c-and-linux,55,thunderbong,2024-07-20 20:47:16,10
A search engine by and for the federal government,https://search.gov/,228,pajtai,2024-07-19 20:43:44,55
Playing guitar tablatures in Rust,https://agourlay.github.io/ruxguitar-tablature-player/,185,lukastyrychtr,2024-07-19 19:57:11,80
Building the new hypermedia systems,https://dz4k.com/2024/new-hypermedia-systems/,132,mpweiher,2024-07-19 16:49:26,30
Sonny Piers was removed from the GNOME Foundation board,https://discourse.gnome.org/t/updates-to-the-gnome-foundation-board-of-directors-roster/22201,46,OmegaDungeon,2024-07-21 03:17:20,27
10-acre underground home and gardens in Fresno (2023) [video],https://www.youtube.com/watch?v=mUKRPoQKynk,276,8bitsrule,2024-07-16 21:07:57,84
Public toilets are vanishing and that's a civic catastrophe,https://psyche.co/ideas/public-toilets-are-vanishing-and-thats-a-civic-catastrophe,221,pseudolus,2024-07-20 14:37:14,277
Debugging an evil Go runtime bug: From heat guns to kernel compiler flags (2017),https://marcan.st/2017/12/debugging-an-evil-go-runtime-bug/,202,goranmoomin,2024-07-19 16:24:40,46
Multisatellite data depicts a record-breaking methane leak from a well blowout,https://pubs.acs.org/doi/10.1021/acs.estlett.4c00399,316,belter,2024-07-20 01:42:25,226
What happened to BERT and T5?,https://www.yitay.net/blog/model-architecture-blogpost-encoders-prefixlm-denoising,245,fzliu,2024-07-19 21:54:26,67
Bangladesh imposes curfew after dozens killed in anti-government protests,https://www.washingtonpost.com/world/2024/07/19/bangladesh-demonstrations-police-hasina/,428,perihelions,2024-07-19 18:22:02,180
The Later Years of Douglas Adams,https://www.filfre.net/2024/07/the-later-years-of-douglas-adams/,204,doppp,2024-07-19 19:29:30,70
The Luckfox Pico Mini B – Linux in a Thumbnail,https://taoofmac.com/space/blog/2024/07/20/1800,57,rcarmo,2024-07-20 20:39:28,12
"Omm (""on-my-mind"") – A keyboard-driven task manager for the command line",https://github.com/dhth/omm,43,dhth,2024-07-19 18:25:02,11
Tonsky: Don't go crazy with Clojure unless it makes you happy,https://tonsky.me/blog/clojure-macros/,16,atomicbeanie,2024-07-20 06:54:10,2
FauxTRS,https://github.com/jpasqua/FauxTRS,6,nairteashop,2024-07-20 19:48:20,0
Where's the Synthetic Blood?,https://press.asimov.com/articles/synthetic-blood,35,mailyk,2024-07-19 17:53:45,8
"Devzat – Chat over SSH, with some nice quality-of-life features",https://github.com/quackduck/devzat,428,humanperhaps,2024-07-18 20:58:52,103
Dysfunctional Options Pattern in Go,https://rednafi.com/go/dysfunctional_options_pattern/,12,ingve,2024-07-20 15:26:42,4
Journeying into XDP: Fully-fledged DNS service augmentation (2022),https://blog.apnic.net/2022/02/15/journeying-into-xdp-fully-fledged-dns-service-augmentation/,15,fanf2,2024-07-20 17:42:02,0
There's Now 10k Active Satellites in Orbit,https://planet4589.org/space/stats/acdec.html,25,sharpshadow,2024-07-19 17:53:16,11
We created a fake delivery company to get a job,https://blog.kashevko.com/we-created-a-fake-delivery-company-3/,190,1ikigai,2024-07-16 19:21:13,124
I mapped almost every USA traffic death in the 21st century,https://roadway.report,696,Bencarneiro,2024-07-20 02:16:46,421
Instrumenting Python GIL with eBPF,https://coroot.com/blog/instrumenting-python-gil-with-ebpf,114,lukastyrychtr,2024-07-19 17:31:04,33
A Journey into Rebel-Held Myanmar,https://www.noemamag.com/a-journey-into-rebel-held-myanmar/,82,jprohov,2024-07-18 21:14:38,8
NASA's Curiosity rover discovers a surprise in a Martian rock,https://www.jpl.nasa.gov/news/nasas-curiosity-rover-discovers-a-surprise-in-a-martian-rock,178,Ozarkian,2024-07-19 16:47:48,97
I pushed for press freedom in Hong Kong. The Wall Street Journal fired me.,https://www.cjr.org/first_person/selina-cheng-wall-street-journal-gershkovich-evan-china-hong-kong-apple.php,35,aspenmayer,2024-07-21 05:32:45,0
Europe turns to conscription as threat of wider war with Russia grows,https://www.cnn.com/2024/07/21/europe/europe-conscription-war-russia-intl/index.html,6,peutetre,2024-07-21 12:24:53,11
"Arm's Cortex A73: Resource Limits, What Are Those?",https://chipsandcheese.com/2024/07/18/arms-cortex-a73-resource-limits-what-are-those/,5,rbanffy,2024-07-20 16:04:52,1
Show HN: We made a platform that allows you to build UI kits in days not months,https://symbolsapp.framer.website/,13,joshsymbols,2024-07-20 01:05:50,9
Double trouble: ESA's Gaia hit by micrometeoroid and solar storm,https://www.esa.int/Enabling_Support/Operations/Double_trouble_Gaia_hit_by_micrometeoroid_and_solar_storm,154,gnabgib,2024-07-19 00:27:08,21
Monumental Proof Settles Geometric Langlands Conjecture,https://www.quantamagazine.org/monumental-proof-settles-geometric-langlands-conjecture-20240719/,45,jandrewrogers,2024-07-19 18:40:07,2
Sentinel-free schemas: a thought experiment,https://minimalmodeling.substack.com/p/sentinel-free-schemas-a-thought-experiment,15,todsacerdoti,2024-07-20 15:20:21,2
End Poem by Julian Gough,https://www.theendpoem.com/,69,Tomte,2024-07-19 10:48:25,24
SpreadsheetLLM: Encoding Spreadsheets for Large Language Models,https://arxiv.org/abs/2407.09025,188,goplayoutside,2024-07-17 15:16:18,70
"Show HN: NetSour, CLI Based Wireshark",https://github.com/thegoodduck/NetSour,58,thegoodduck,2024-07-19 05:17:29,39
Elephants use namelike calls,https://www.theatlantic.com/science/archive/2024/07/animal-naming-elephant-consciousness-language/679075/,134,peutetre,2024-07-19 02:53:36,101
Graunt and Statistics,https://www.delanceyplace.com/view-archives.php?5092,25,Hooke,2024-07-17 22:09:30,5
Finding Simple Rewrite Rules for the JIT with Z3,https://pypy.org/posts/2024/07/finding-simple-rewrite-rules-jit-z3.html,22,lukastyrychtr,2024-07-19 18:29:58,0
New images show uncontacted tribe dangerously close to logging concessions,https://www.survivalinternational.org/news/13964,15,geox,2024-07-20 18:48:49,7
Ask HN: Can anyone from Crowdstrike explain the back story?,,98,imranhou,2024-07-20 16:32:21,143
Hash-based bisect debugging in compilers and runtimes,https://research.swtch.com/bisect,247,rsc,2024-07-18 17:36:58,44
The unexpected poetry of PhD acknowledgements,https://science.anu.edu.au/news-events/news/unexpected-poetry-phd-acknowledgements,357,zsrobinson,2024-07-17 20:44:38,85
No Uptime Hosting (2006),https://nouptime.com/,246,Viraxi,2024-07-20 16:21:00,71
Qualcomm makes its AI models available to app developers,https://www.tomshardware.com/tech-industry/artificial-intelligence/qualcomm-makes-its-ai-models-available-to-app-developers,8,nateb2022,2024-07-21 04:25:05,0
Google set to purge the Play Store of low-quality apps,https://www.androidauthority.com/google-apps-play-store-3462390/,67,meiraleal,2024-07-20 20:54:34,61
"Nigeria fines Meta $220M for violating consumer, data laws",https://www.reuters.com/technology/nigerias-consumer-watchdog-fines-meta-220-million-violating-local-consumer-data-2024-07-19/,81,skilled,2024-07-19 21:42:05,35
Raspberry Pi and 3D printing brings faux TRS-80 to life,https://www.tomshardware.com/raspberry-pi/raspberry-pi-projects/one-of-the-first-home-computers-resurrected,8,thunderbong,2024-07-20 23:05:36,0
Import and Export Markdown in Google Docs,https://workspaceupdates.googleblog.com/2024/07/import-and-export-markdown-in-google-docs.html,645,pentagrama,2024-07-17 05:44:51,130
Professional poker players know the optimal strategy but don't always use it,https://www.scientificamerican.com/article/the-nash-equilibrium-is-the-optimal-poker-strategy-expert-players-dont-always-use-it/,143,alexahn,2024-07-19 06:17:18,84
"CrowdStrike IT outage affected 8.5M Windows devices, Microsoft says",https://www.bbc.com/news/articles/cpe3zgznwjno,8,laiysb,2024-07-20 23:04:11,1
Polychromatic Pixels,https://compoundsemiconductor.net/article/119170/Polychromatic_pixels,201,bluehat974,2024-07-18 19:11:41,139
Rothgar/awesome-tuis: List of projects that provide terminal user interfaces,https://github.com/rothgar/awesome-tuis,15,tambourine_man,2024-07-20 23:12:46,0
Azure Central US region is currently down,,53,hypeatei,2024-07-19 02:44:36,10
Technical Details on Today's Outage,https://www.crowdstrike.com/blog/technical-details-on-todays-outage/,117,xjia,2024-07-20 04:19:28,127
OpenStreetMap's 20th Anniversary Celebration is August 9,https://birthday20.openstreetmap.org/,111,molly_radstowe,2024-07-17 01:31:46,10
LAPD warns about spike in burglaries using WiFi jammers to disable security cams,https://www.tomshardware.com/networking/lapd-warn-residents-after-spate-of-wi-fi-jammer-cloaked-burglaries-police-share-a-security-check-list,17,josephcsible,2024-07-21 04:45:52,1
Show HN: Gothem stack – An Htmx and templ template,https://github.com/grindlemire/gothem-stack,13,grindlemire,2024-07-20 02:52:36,2
FCC votes to limit prison telecom charges,https://worthrises.org/pressreleases/2024/7/18/fcc-votes-unanimously-to-significantly-lower-phone-and-video-communication-costs-after-decades-of-exploitation-by-prison-telecoms,960,Avshalom,2024-07-19 14:33:45,418
Perceiving oneself as a major character in one's life story predicts well-being,https://www.sciencedirect.com/science/article/abs/pii/S0092656624000588,11,geox,2024-07-20 21:58:50,4
"Signs of two gases in clouds of Venus could indicate life, scientists say",https://www.theguardian.com/science/article/2024/jul/17/signs-of-two-gases-phosphine-ammonia-in-clouds-of-venus-life,76,daegloe,2024-07-19 19:14:08,36
No longer rare: China's overproduction sends rare-earth prices tanking,https://asia.nikkei.com/Business/Markets/Commodities/No-longer-rare-China-s-overproduction-sends-rare-earth-prices-tanking,13,Ozarkian,2024-07-21 07:01:15,2
Rust is getting support for NuttX,https://github.com/rust-lang/rust/pull/127755,21,acassis,2024-07-19 15:29:24,0
Never Update Anything,https://blog.kronis.dev/articles/never-update-anything,180,generatorman,2024-07-19 22:07:48,112
AI paid for by Ads – the GPT-4o mini inflection point,https://batchmon.com/blog/ai-cheaper-than-ads/,283,thunderbong,2024-07-19 22:28:39,229
Show HN: Local Devin – powered by Sonnet 3.5,https://codecompanion.ai/,5,elco_us,2024-07-21 00:54:00,1
Transcribro: On-device Accurate Speech-to-text,https://github.com/soupslurpr/Transcribro,163,thebiblelover7,2024-07-18 20:25:15,58
Mathstral: 7B LLM designed for math reasoning and scientific discovery,https://mistral.ai/news/mathstral/,22,mnoorfawi,2024-07-19 07:16:52,1
A RP2040 based DECstation 3000 emulator that can run DECWindows,https://github.com/rscott2049/DECstation2040,195,dmitrygr,2024-07-18 02:11:26,56
How Fake Money Saved Brazil (2010),https://www.npr.org/sections/money/2010/10/04/130329523/how-fake-money-saved-brazil,12,yamrzou,2024-07-20 22:30:23,0
Can I? Tools,https://status.pointless.one/@pointlessone/112802420328494789,77,todsacerdoti,2024-07-17 21:10:26,5
The CrowdStrike file that broke everything was full of null characters?,https://twitter.com/jeremyphoward/status/1814364640127922499,300,behnamoh,2024-07-19 21:47:44,340
Breakthrough bioplastic decomposes in 2 months,https://www.thecooldown.com/green-tech/biodegradable-plastic-university-copenhagen-disposables/,12,westurner,2024-07-20 22:22:52,4
A brief interview with Awk creator Dr. Brian Kernighan (2022),https://pldb.io/blog/brianKernighan.html,249,breck,2024-07-17 21:28:44,127
Mystery as 4k-year-old axe-heads sent to museum,https://www.bbc.com/news/articles/cydvn07d7vdo,99,thunderbong,2024-07-16 20:40:52,105
"Global IT outage shows dangers of cashless society, campaigners say",https://www.theguardian.com/technology/article/2024/jul/20/cash-global-it-outage-cashless-society-dangers-payment-choice-alliance,152,rntn,2024-07-20 21:52:19,116
Show HN: How we leapfrogged traditional vector based RAG with a 'language map',https://twitter.com/mutableai/status/1813815706783490055,155,oshams,2024-07-18 21:40:14,55
"NSCopyObject, the griefer that keeps on griefing",https://wadetregaskis.com/nscopyobject-the-griefer-that-keeps-on-griefing/,138,chmaynard,2024-07-16 16:34:07,47
"Earth's Water Is Rapidly Losing Oxygen, and the Danger Is Huge",https://www.sciencealert.com/earths-water-is-rapidly-losing-oxygen-and-the-danger-is-huge,26,croes,2024-07-20 11:56:32,3
The Objects of Our Life (1983),https://stevejobsarchive.com/exhibits/objects-of-our-life,279,Brajeshwar,2024-07-18 16:43:20,144
"Indo-European and Basque, pt 1 [video]",https://www.youtube.com/watch?v=iycm8bg-WVk,7,thunderbong,2024-07-20 23:13:46,1
Jailbreaking RabbitOS,https://www.da.vidbuchanan.co.uk/blog/r1-jailbreak.html,1080,Retr0id,2024-07-17 19:41:38,263
Global CrowdStrike Outage Proves How Fragile IT Systems Have Become,https://www.nytimes.com/2024/07/20/technology/crowdstrike-microsoft-outage-software.html,14,trauco,2024-07-20 23:08:21,4
My daughter (7 years old) used HTML to make a website,https://naya.lol,1400,fintler,2024-07-18 09:24:51,506
Our Wandering Path to Supporting 1000s of Domain Names,https://fusionauth.io/blog/unlimited-domains-fusionauth,15,mooreds,2024-07-16 17:06:42,0
The Greatest Educational Life Hack: Learning Math Ahead of Time,https://www.justinmath.com/the-greatest-educational-life-hack-learning-math-ahead-of-time/,360,harperlee,2024-07-17 11:46:55,220
"Micro-sized spectrometer operates across visible spectrum, sub-5-nm resolution",https://techxplore.com/news/2024-07-micro-sized-optical-spectrometer-visible.html,7,rbanffy,2024-07-21 01:01:54,1
New Nano-Tech to Control the Brain Using Magnetic Fields,https://www.ibs.re.kr/cop/bbs/BBSMSTR_000000000738/selectBoardArticle.do?nttId=24921,46,dockimbel,2024-07-20 11:32:15,6
Postgres major version upgrades with minimal downtime,https://xata.io/blog/postgres-major-version-upgrades,36,todsacerdoti,2024-07-18 20:22:53,8
Badminton Shuttlecock Spin and Aerodynamics (2016),https://www.publicspace.net/blog/badminton/2016/04/06/badminton-shuttlecock-spin-aerodynamics/,5,goles,2024-07-20 00:27:42,0
PEV2: PostgreSQL Execution Plan Visualizer,https://github.com/dalibo/pev2,14,carderne,2024-07-20 16:19:03,3
SAPwned: SAP AI vulnerabilities expose customers' cloud environments and privat,https://www.wiz.io/blog/sapwned-sap-ai-vulnerabilities-ai-security,253,todsacerdoti,2024-07-18 01:02:39,65
"As Customers Struggled, Utility CEOs' Pay Spiked Last Year",https://energyandpolicy.org/as-customers-struggled-utility-ceos-pay-spiked-last-year/,12,miguelazo,2024-07-19 23:51:21,2
Scan HTML even faster with SIMD instructions (C++ and C#),https://lemire.me/blog/2024/07/20/scan-html-even-faster-with-simd-instructions-c-and-c/,7,usdogu,2024-07-21 00:39:53,1
JSTinker: An open source clone of JSFiddle,https://github.com/johncipponeri/jstinker,5,thunderbong,2024-07-20 10:40:06,0
Premature Abstraction,https://arendjr.nl/blog/2024/07/post-architecture-premature-abstraction-is-the-root-of-all-evil/,176,arendjr,2024-07-18 10:49:36,112
