title,url,score,author,time,num_comments
Academics shocked after T&F sells access to their research to Microsoft AI,https://www.thebookseller.com/news/academic-authors-shocked-after-taylor--francis-sells-access-to-their-research-to-microsoft-ai,117,chbint,2024-07-20 00:53:55,81
Rooftopping is my art form: death-defying couple who climb tallest skyscrapers,https://www.bbc.com/culture/article/20240718-the-death-defying-couple-who-climb-the-worlds-tallest-skyscrapers,5,andsoitis,2024-07-20 04:19:19,1
Little Languages (1986) [pdf],https://staff.um.edu.mt/afra1/seminar/little-languages.pdf,175,ashish01,2024-07-17 21:51:00,26
BitLocker recovery in Microsoft Azure [pdf],https://www.crowdstrike.com/wp-content/uploads/2024/07/BitLocker-recovery-in-Microsoft-Azure-2.0.1.pdf,9,Topfi,2024-07-20 19:41:43,0
Sparrows may be 'canary in the coal mine' for lead poisoning in children: study,https://www.abc.net.au/news/science/2024-07-18/sparrows-lead-poisoning-children-blood-levels-health-mining/104075894,150,Brajeshwar,2024-07-18 16:44:27,93
Copyright trolls can steal any song on YT Music [video],https://www.youtube.com/watch?v=UIlD2UT5tas,11,emporas,2024-07-20 21:41:28,1
NVIDIA Transitions Fully Towards Open-Source Linux GPU Kernel Modules,https://developer.nvidia.com/blog/nvidia-transitions-fully-towards-open-source-gpu-kernel-modules/,872,shaicoleman,2024-07-17 21:40:36,251
CrowdStrike broke Debian and Rocky Linux months ago,https://www.neowin.net/news/crowdstrike-broke-debian-and-rocky-linux-months-ago-but-no-one-noticed/,275,taubek,2024-07-20 20:21:15,139
Buy or Rent? RaspberryPi vs. VPS,https://www.andreagrandi.it/posts/buy-or-rent-raspberrypi-vs-vps/,3,andreagrandi,2024-07-20 09:23:55,0
Hacking the Mac OS X Kernel for Unsupported Machines (2005) [pdf],https://papers.put.as/papers/macosx/2005/Hacking-Mac-OS-X-Kernel-for-unsupported-machines.pdf,68,todsacerdoti,2024-07-17 01:26:39,5
Making Elizabethan plays understandable and fun to read,http://elizabethandrama.org/,103,lordleft,2024-07-16 18:20:34,162
Investing in Rust,https://www.lawfaremedia.org/article/investing-in-rust,44,0xedb,2024-07-20 19:54:46,42
What would it take to recreate Bell Labs?,https://www.construction-physics.com/p/what-would-it-take-to-recreate-bell,333,nickwritesit,2024-07-18 22:28:21,257
Show HN: ProgressLine – Track commands progress in a compact one-line format,https://github.com/kattouf/ProgressLine,28,kattouf,2024-07-18 12:25:35,16
Show HN: ChatGPT Chrome Extension to Keep Temporary Chat Enabled,https://github.com/EliseiNicolae/chatgpt-always-temporary-chat-on,22,iosifnicolae2,2024-07-19 07:05:02,7
The booming business of shaming young men,https://www.businessinsider.com/online-health-hims-young-men-prescriptions-doctors-shame-fears-2024-7,49,rntn,2024-07-19 21:25:51,23
Cofounder matching for indie hackers and bootstrappers,https://indie.cofounderdat.ing,14,nityeshaga,2024-07-20 14:20:00,9
Show HN: Product Hunt for Music,https://tracklist.it/,154,ewhicher,2024-07-17 22:31:04,72
"USPS shared customer postal addresses with Meta, LinkedIn and Snap",https://techcrunch.com/2024/07/18/usps-shared-customer-postal-addresses-with-meta-linkedin-and-snap/,399,leotravis10,2024-07-18 21:56:33,204
Back to the future: Are hackers the future of amateur radio?,https://www.kb6nu.com/back-to-the-future-are-hackers-the-future-of-amateur-radio/,166,austinallegro,2024-07-18 19:05:27,104
Reverse-Engineering an IP Camera (2019),https://dalpix.com/reverse-engineering-ip-camera-part-1,215,jnord,2024-07-17 16:02:19,105
Overcoming the limits of current LLMs,https://seanpedersen.github.io/posts/overcoming-llm-limits,117,sean_pedersen,2024-07-18 03:35:24,105
Learn JavaScript Reactivity: How to Build Signals from Scratch,https://www.freecodecamp.org/news/learn-javascript-reactivity-build-signals-from-scratch/,4,pezcoder,2024-07-19 23:17:30,0
Ask HN: What's Prolog like in 2024?,,415,overclock351,2024-07-18 14:23:06,270
The nation's 911 system is on the brink of its own emergency,https://kffhealthnews.org/news/article/911-outages-emergency-response-cellphone/,30,geox,2024-07-20 03:59:01,1
'Sensational' Proof Delivers New Insights into Prime Numbers,https://www.quantamagazine.org/sensational-proof-delivers-new-insights-into-prime-numbers-20240715/,64,pseudolus,2024-07-17 02:27:01,5
Psilocybin desynchronizes the human brain,https://www.nature.com/articles/s41586-024-07624-5,271,kieckerjan,2024-07-17 19:10:25,258
TinyPod – Apple Watch case with scroll wheel,https://thetinypod.com/,923,herbertl,2024-07-17 19:08:22,340
Diffusion Texture Painting,https://research.nvidia.com/labs/toronto-ai/DiffusionTexturePainting/,5,jhncls,2024-07-21 01:10:19,0
Doom on Playdate,https://devforum.play.date/t/doom-on-playdate/852,142,codetrotter,2024-07-20 04:10:31,35
Astronomers spot 'highly eccentric' planet on its way to becoming a hot Jupiter,https://phys.org/news/2024-07-astronomers-highly-eccentric-planet-hot.html,6,wglb,2024-07-20 23:11:37,0
Solid State Batteries Are Here: Yoshino Power Station by UndecidedMF YT [video],https://www.youtube.com/watch?v=9AZRPItAsfA,9,ljosifov,2024-07-20 18:24:12,1
12-hour timelapse of US flights hit by CrowdStrike,https://twitter.com/US_Stormwatch/status/1814268813879206397,48,thunderbong,2024-07-19 19:31:43,4
Want to spot a deepfake? Look for the stars in their eyes,https://www.sciencedaily.com/releases/2024/07/240717121116.htm,23,pwmtr,2024-07-17 22:29:03,2
"Gamers Nexus: Intel 13th, 14th Gen CPU Oxidation Claims [video]",https://www.youtube.com/watch?v=gTeubeCIwRw,20,mhsdef,2024-07-20 07:17:54,2
Closed form arc length parametrization is impossible for quadratic Bézier curves,https://ninjakoa.la/curly_curves/posts/quadratic_bezier_arc_length_parametrization/,112,NinjaKoala,2024-07-18 01:51:39,45
Lessons from CrowdStrike's Buggy Update,https://www.cncf.io/blog/2024/07/19/lessons-from-crowdstrikes-buggy-update-the-critical-importance-of-robust-release-processes/,5,godisdad,2024-07-20 21:01:41,0
Why You Should Not Use Tcl (1994),https://groups.google.com/g/comp.lang.tcl/c/7JXGt-Uxqag/m/3JBTj5I43yAJ,38,aragonite,2024-07-21 07:35:40,47
XLSTMTime: Long-Term Time Series Forecasting with xLSTM,https://arxiv.org/abs/2407.10240,230,beefman,2024-07-16 20:14:47,53
Vulnerable transistors threaten to upend Europa Clipper mission,https://www.science.org/content/article/vulnerable-transistors-threaten-upend-europa-clipper-mission,176,cratermoon,2024-07-16 20:50:13,105
Prover-Verifier Games improve legibility of language model outputs,https://openai.com/index/prover-verifier-games-improve-legibility/,138,davidbarker,2024-07-17 20:15:37,29
"Git-credential-manager: Secure, cross-platform Git credential storage",https://github.com/git-ecosystem/git-credential-manager,21,ulrischa,2024-07-18 20:46:34,4
Show HN: Llm2sh – Translate plain-language requests into shell commands,https://github.com/randombk/llm2sh,63,RandomBK,2024-07-18 04:02:48,22
Tail Recursion for Macros in C,https://gustedt.wordpress.com/2024/07/19/tail-recursion-for-macros-in-c/,11,ingve,2024-07-19 19:40:59,2
Human reproduction comes at the expense of faster aging and a shorter life,https://www.biorxiv.org/content/10.1101/2024.07.18.603826v1,28,XzetaU8,2024-07-19 22:24:25,16
An energy mismatch helps mice that eat less live longer,https://www.pnas.org/post/journal-club/energy-mismatch-helps-mice-eat-less-live-longer,4,gnabgib,2024-07-20 19:55:34,0
Study reveals how anesthesia drug propofol induces unconsciousness,https://news.mit.edu/2024/study-reveals-how-anesthesia-drug-induces-unconsciousnes-0715,39,bookofjoe,2024-07-17 03:03:05,9
The Chorleywood Experiment (2023),https://www.historic-uk.com/CultureUK/Chorleywood-Experiment-Bread/,19,Jaruzel,2024-07-16 17:31:48,36
OMB discount rate determines grandchildren value,https://www.vox.com/future-perfect/2023/4/12/23679106/biden-policy-future-discount-rate,3,meristohm,2024-07-20 00:57:05,1
Show HN: Cluttr – A local first utility to make images searchable using Ollama,https://cluttr.ai/,6,bearjaws,2024-07-19 17:06:21,0
Playing for survival: the blind Japanese woman keeping a music tradition alive,https://www.theguardian.com/world/article/2024/jul/19/playing-for-survival-the-blind-japanese-woman-keeping-a-music-tradition-alive,4,racional,2024-07-19 17:20:47,0
Show HN: SQLite Transaction Benchmarking Tool,https://github.com/seddonm1/sqlite-bench,126,seddonm1,2024-07-18 00:44:42,21
JavaScript Promises from the Ground Up,https://www.joshwcomeau.com/javascript/promises/,40,thunderbong,2024-07-17 22:16:06,5
Show HN: Boards – Automate document-heavy tasks,https://www.kili.so/,36,ntkris,2024-07-17 18:08:28,11
CrowdStrike fail and next global IT meltdown,https://www.cnbc.com/2024/07/20/the-crowdstrike-fail-and-next-global-it-meltdown-already-in-the-making.html,10,ijidak,2024-07-20 19:14:08,6
Unstoppable AI scams? Americans admit they can't tell what's real anymore,https://studyfinds.org/unstoppable-ai-scams/,24,Brajeshwar,2024-07-20 17:52:01,2
Scientists develop new technique for bespoke optical tweezers,https://phys.org/news/2024-07-scientists-technique-bespoke-optical-tweezers.html,3,PaulHoule,2024-07-20 00:30:38,0
Meta won't release its multimodal Llama AI model in the EU,https://www.theverge.com/2024/7/18/24201041/meta-multimodal-llama-ai-model-launch-eu-regulations,34,martin_,2024-07-19 18:12:49,5
"A type system for RCL, part 2: The type system",https://ruudvanasseldonk.com/2024/a-type-system-for-rcl-part-2-the-type-system,30,todsacerdoti,2024-07-18 22:28:35,8
The White House Has a Plan to Slash Plastic Use in the U.S.,https://www.nytimes.com/2024/07/19/climate/biden-administration-single-use-plastic-reduction.html,13,lxm,2024-07-20 22:23:45,3
How far should a programming language aware diff go?,https://semanticdiff.com/blog/language-aware-diff-how-far/,10,thunderbong,2024-07-18 20:18:13,3
Nvidia open sources its GPU drivers. How to tell what's under your hood,https://www.zdnet.com/article/nvidia-finally-open-sources-some-of-its-gpu-drivers-how-to-tell-whats-under-your-hood/,27,CrankyBear,2024-07-19 22:07:26,2
Show HN: VisCircuit – A Note-Taking Website for Electronics and Circuits,https://viscircuit.com,119,darrenyaoyaoyao,2024-07-17 19:46:14,27
Understanding Big Tech Salaries,https://vk.bearblog.dev/understanding-big-tech-salaries/,31,thatoneguytoo,2024-07-17 16:43:53,7
Ask HN: Is anyone using IPFS for a production level product?,,16,IgorPartola,2024-07-20 15:29:25,3
The Assyrian Renaissance,https://archaeology.org/issues/july-august-2024/features/the-assyrian-renaissance/,6,Caiero,2024-07-19 08:15:13,1
The Data That Powers A.I. Is Disappearing Fast,https://www.nytimes.com/2024/07/19/technology/ai-data-restrictions.html,10,breadwinner,2024-07-20 17:25:15,3
Show HN: Snippp.io – a code organizer for creative coders,https://snippp.io,31,tophercully,2024-07-17 19:53:39,12
Convex Architecture Handbook 1984 [pdf],http://bitsavers.informatik.uni-stuttgart.de/pdf/convex/080-000120-000_CONVEX_Architecture_Handbook_1984.pdf,70,camel-cdr,2024-07-16 22:50:20,8
The Plague of Lust: A History of Venereal Disease in Antiquity (1901 Edition),https://publicdomainreview.org/collection/the-plague-of-lust/,3,Petiver,2024-07-19 21:15:43,0
Darwin Machines,https://vedgie.net/writing/darwin_machines.md,164,calepayson,2024-07-17 01:54:26,82
The Big Data Center Water Problem [video],https://www.youtube.com/watch?v=tJYSzc7YkY0,5,hypeatei,2024-07-20 20:38:54,0
Launch HN: Traceloop (YC W23) – Detecting LLM Hallucinations with OpenTelemetry,,101,GalKlm,2024-07-17 16:19:03,72
Ask HN: People who were alive when walkmen were introduced. What was it like?,,19,TealMyEal,2024-07-20 00:51:56,32
Terminal Workspace with Batteries Included,https://github.com/zellij-org/zellij,31,saikatsg,2024-07-17 22:46:18,9
Ly: Display Manager with Console UI,https://github.com/fairyglade/ly,103,klaussilveira,2024-07-16 17:11:59,35
Efficient self-organization of informal public transport networks,https://www.nature.com/articles/s41467-024-49193-1,4,PaulHoule,2024-07-19 19:44:35,0
Douglas Adams' Starship Titanic game website (1998),http://starshiptitanic.com/,37,galapago,2024-07-20 23:08:01,16
"Vennells knew prosecution of post office operators was wrong, inquiry told",https://www.theguardian.com/uk-news/article/2024/jul/19/vennells-knew-prosecution-of-post-office-operators-was-wrong-inquiry-told,20,chrisjj,2024-07-19 23:50:03,4
What TeX Gets Right,https://newton.cx/~peter/2024/what-tex-gets-right/,45,todsacerdoti,2024-07-21 00:35:53,31
Introduction to Bash Scripting,https://github.com/bobbyiliev/introduction-to-bash-scripting,150,RafelMri,2024-07-17 05:16:02,117
Bangladesh police given 'shoot-on-sight' orders amid national curfew,https://www.theguardian.com/world/article/2024/jul/20/bangladesh-police-given-shoot-on-sight-orders-amid-national-curfew,58,tempodox,2024-07-20 22:26:01,17
Mistral NeMo,https://mistral.ai/news/mistral-nemo/,409,bcatanzaro,2024-07-18 17:45:42,161
Q-Sparse: All Large Language Models Can Be Fully Sparsely-Activated,https://arxiv.org/abs/2407.10969,5,quxinxin,2024-07-19 09:52:38,0
"He created Oculus headsets as a teenager, now he makes AI weapons for Ukraine",https://www.npr.org/2024/07/09/nx-s1-4985981/oculus-ai-weapons-ukraine-palmer-luckey,88,tosh,2024-07-18 16:44:47,114
Stop Microsoft users sending 'reactions' to email by adding a postfix header,https://neilzone.co.uk/2024/07/attempting-to-stop-microsoft-users-sending-reactions-to-email-from-me-by-adding-a-postfix-header/,435,wasmitnetzen,2024-07-16 19:38:07,354
AMD says its new laptop chips can beat Apple,https://www.theverge.com/2024/7/19/24198605/amd-ryzen-ai-strix-point-vs-apple-intel-qualcomm-event,25,belter,2024-07-21 05:18:45,26
Scientists find that small regions of the brain can take micro-naps,https://www.sciencedaily.com/releases/2024/07/240716165143.htm,28,jdmark,2024-07-17 18:27:39,4
3D visualization brings nuclear fusion to life,https://actu.epfl.ch/news/3d-visualization-brings-nuclear-fusion-to-life/,27,rntn,2024-07-19 15:06:51,7
Big Oil is now onto the AI Hype as well,https://www.cnbc.com/2024/07/19/us-will-fall-behind-in-the-ai-race-without-natural-gas-williams-companies-ceo-says.html,7,pixiemaster,2024-07-20 11:15:13,1
Ruby Methods Are Colorless,https://jpcamara.com/2024/07/15/ruby-methods-are.html,7,pmontra,2024-07-19 07:07:51,0
What Materials Are Magnetic?,https://sciencenotes.org/list-of-magnetic-metals/,74,rwmj,2024-07-18 20:18:55,41
Open Source Collective is consistently paying maintainers $1M a month,https://opencollective.com/opensource/updates/open-source-collective-is-paying-maintainers-usd1m-a-month,7,jdorfman,2024-07-18 18:15:14,0
Mice live longer when inflammation-boosting protein is blocked,https://www.nature.com/articles/d41586-024-02298-5,156,pseudolus,2024-07-17 18:52:34,139
Semantic encoding during language comprehension at single-cell resolution,https://www.nature.com/articles/s41586-024-07643-2,7,bookofjoe,2024-07-20 15:24:07,0
Optimizing a bignum library for fun,https://austinhenley.com/blog/bignum2.html,144,azhenley,2024-07-16 21:08:58,63
The European Union must keep funding free software,https://pad.public.cat/lettre-NCP-NGI,138,tr4656,2024-07-19 22:57:03,37
The Last Avant-Garde,https://lareviewofbooks.org/article/the-last-avant-garde/,37,apollinaire,2024-07-17 08:00:16,13
"Devs need system design tools, not diagramming tools",https://thenewstack.io/devs-need-system-design-tools-not-diagramming-tools/,211,argoeris,2024-07-16 18:09:00,99
Robot Dog Cleans Up Beaches with Foot-Mounted Vacuums,https://spectrum.ieee.org/robot-dog-vacuum,6,thunderbong,2024-07-19 06:17:31,0
OpenAI's latest model will block the 'ignore all previous instructions' loophole,https://www.theverge.com/2024/7/19/24201414/openai-chatgpt-gpt-4o-prompt-injection-instruction-hierarchy,19,vyrotek,2024-07-19 20:36:53,7
Microsoft: Helping our customers through the CrowdStrike outage,https://blogs.microsoft.com/blog/2024/07/20/helping-our-customers-through-the-crowdstrike-outage/,5,thecosas,2024-07-20 18:28:47,0
A hard look at AWS GuardDuty shortcomings,https://tracebit.com/blog/a-hard-look-at-guardduty-shortcomings,69,tracebit,2024-07-16 13:49:27,16
Teaching Programming with Basic,https://lackofimagination.org/2024/07/teaching-programming-with-basic/,22,tie-in,2024-07-20 18:32:32,16
Codestral Mamba,https://mistral.ai/news/codestral-mamba/,483,tosh,2024-07-16 17:44:46,136
60-year-old German man likely seventh person to be effectively cured from HIV,https://www.rfi.fr/en/international-news/20240718-seventh-person-likely-cured-of-hiv-doctors-announce,165,belter,2024-07-18 22:54:13,32
Researchers build a solar-powered hovering drone that weighs only 9 mg,https://arstechnica.com/science/2024/07/researchers-build-ultralight-drone-that-flies-with-onboard-solar/,93,thunderbong,2024-07-17 21:52:09,45
Offload-friendly network encryption in the kernel,https://lwn.net/Articles/980430/,4,signa11,2024-07-19 04:35:48,0
BBC Television Received in New York – November 1938,https://archive.org/details/BbcTelevisionReceivedInNewYork-1938,20,petethomas,2024-07-17 23:57:47,2
It's not just CrowdStrike – the cyber sector is vulnerable,https://www.ft.com/content/d2f529fe-3050-4ef5-a8c7-6487d533e57a,122,jmsflknr,2024-07-19 19:02:58,124
Web UI Testing with Go,https://www.inkmi.com/blog/web-ui-tests-in-golang,4,KingOfCoders,2024-07-20 12:56:09,0
Hungary facing fuel crisis as Ukraine turns up heat on Russian oil supplies,https://www.politico.eu/article/hungary-fuel-crisis-ukraine-sanctions-russian-oil-imports-lukoil-central-europe/,14,wslh,2024-07-20 21:05:29,0
What can TypeScript learn from Zig? What can Zig learn from TypeScript?,https://effectivetypescript.com/2024/07/17/advent2023-zig/,85,danvk,2024-07-17 23:03:30,25
A Digital Model of the Ancient City of Babylon,https://www.uu.se/en/department/linguistics-and-philology/research/proj/model-of-babylon,4,bryanrasmussen,2024-07-19 12:25:42,0
Screen Media Use and Mental Health of Children and Adolescents,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2821176,6,quxinxin,2024-07-19 13:14:31,0
Telekom Security: Revocation delay for TLS certificates,https://bugzilla.mozilla.org/show_bug.cgi?id=1877388,53,MaKey,2024-07-19 17:50:29,13
Are no-code website builders worth it?,,8,ssc23,2024-07-19 22:54:50,5
They Thought They Knew Their Hamsters. Then They Put Up Spy Cameras,https://www.wsj.com/lifestyle/hamster-cameras-pet-monitoring-90875ab9,31,Jimmc414,2024-07-17 03:50:15,11
Give Me the Green Light Part 1: Hacking Traffic Control Systems,https://www.redthreatsec.com/blog/greenlightspart1,9,danso,2024-07-18 16:24:44,0
Transmits AM radio on computers without radio transmitting hardware (Airgap),https://github.com/fulldecent/system-bus-radio,7,punnerud,2024-07-19 00:18:24,0
AMD MI300X vs. Nvidia H100 LLM Benchmarks,https://blog.runpod.io/amd-mi300x-vs-nvidia-h100-sxm-performance-comparison-on-mixtral-8x7b-inference/,13,aadillpickle,2024-07-16 16:25:52,4
I am starting an AI+Education company,https://twitter.com/karpathy/status/1813263734707790301,908,bilsbie,2024-07-16 20:57:35,538
Crowdstrike – Statement on Falcon Content Update for Windows Hosts,https://www.crowdstrike.com/blog/statement-on-falcon-content-update-for-windows-hosts/,11,ankitdce,2024-07-19 23:52:13,3
The golden age of scammers: AI-powered phishing,https://www.mailgun.com/blog/email/ai-phishing/,197,pwmtr,2024-07-17 01:54:26,135
A Trillion Rogue Planets and Not One Sun to Shine on Them,https://spectrum.ieee.org/rogue-planet,6,belter,2024-07-18 13:11:31,0
'My testicles were on fire for weeks' the sex movie craze that swept 70s Britain,https://www.theguardian.com/tv-and-radio/article/2024/jul/19/my-testicles-were-on-fire-for-weeks-the-sex-movie-craze-that-swept-70s-britain,34,WWWMMMWWW,2024-07-20 02:14:42,7
Inside an IBM/Motorola mainframe controller chip from 1981,http://www.righto.com/2024/07/ibm-3274-keystone-chip.html,131,todsacerdoti,2024-07-16 20:27:51,93
The Paradoxical Paradise of the Garden,https://www.newyorker.com/books/under-review/olivia-laing-the-garden-against-time-book-review,3,Thevet,2024-07-19 08:44:46,0
May solar superstorm caused largest 'mass migration' of satellites in history,https://www.space.com/may-solar-storm-largest-mass-migration-satellites,7,jnord,2024-07-20 10:10:02,0
EspoTek Labrador: an Open-source board,https://github.com/EspoTek/Labrador,16,liamswayne,2024-07-17 01:16:27,1
Managing Classic Mac OS Resources in ResEdit,https://eclecticlight.co/2024/07/20/managing-classic-mac-os-resources-in-resedit/,7,ingve,2024-07-20 10:07:29,2
Show HN: I built a Switchless eSIM that works in 200 locations and regions,https://truely.com/,12,jackfitz,2024-07-17 18:58:09,6
Ask HN: How to deal with tech lead stealing your work?,,12,throwawayci111,2024-07-19 23:10:44,10
FBI Used New Cellebrite Software to Access Trump Shooter's Phone,https://www.bloomberg.com/news/articles/2024-07-18/fbi-used-new-cellebrite-software-to-access-trump-shooter-s-phone,17,sharjeelsayed,2024-07-20 19:59:54,1
Who's got the guts to go to the moon?,https://www.experimental-history.com/p/whos-got-the-guts-to-go-to-the-moon,31,ctoth,2024-07-16 23:55:05,26
"What spreadsheets need? LLMs, says Microsoft",https://www.theregister.com/2024/07/16/microsoft_research_llms_grok_spreadsheets/,19,galaxyLogic,2024-07-17 03:57:20,5
Show HN: Pippy – Pipelines for GitHub Actions,https://pippy.dev/,47,awenix,2024-07-17 10:17:23,21
Cloudflare reports almost 7% of internet traffic is malicious,https://www.zdnet.com/article/cloudflare-reports-almost-7-percent-of-internet-traffic-is-malicious/,67,isaacfrond,2024-07-17 15:47:13,22
Show HN: Magic-cli – A copilot for your command line,https://github.com/guywaldman/magic-cli,153,guywald,2024-07-17 00:58:21,93
Bayesian Statistics: The Three Cultures,https://statmodeling.stat.columbia.edu/2024/07/10/three-cultures-bayes-subjective-objective-pragmatic/,3,luu,2024-07-19 05:11:36,0
Postgres vs. Pinecone,https://lantern.dev/blog/postgres-vs-pinecone,112,diqi,2024-07-19 18:44:46,17
Godotcaml for Godot 4.2,https://fizzixnerd.com/blog/2024-06-24-announcing-godotcaml/,135,p4bl0,2024-07-16 14:25:06,50
Show HN: Wrote a JSON parser from scratch in go,https://github.com/KhushPatibandha/jsonParser,22,KhushPatibandha,2024-07-16 20:22:40,7
1.0.0 release of Rust support for seL4 userspace,https://github.com/seL4/rust-sel4/releases/tag/v1.0.0,6,Zamiel_Snawley,2024-07-20 04:51:49,1
'Lost' ball located 91 years on (2005),http://news.bbc.co.uk/2/hi/uk_news/england/lincolnshire/4175397.stm,14,thunderbong,2024-07-18 06:37:50,2
Advanced Terminal Tips and Tricks,https://www.bitsand.cloud/posts/terminal-tips/,38,danielklnstein,2024-07-20 10:34:18,5
Virtualising Darwin on L4 (2007) [pdf],https://trustworthy.systems/publications/theses_public/07/Root%3Abe.pdf,10,todsacerdoti,2024-07-17 20:52:18,0
"After 12 years of reviewing restaurants, I'm leaving the table",https://www.nytimes.com/2024/07/16/dining/pete-wells-steps-down-food-critic.html,145,necubi,2024-07-16 22:33:34,175
Dopamine-mediated interactions between short- and long-term memory dynamics,https://www.nature.com/articles/s41586-024-07819-w,11,gnabgib,2024-07-19 22:46:09,0
Tom Lehrer and Santa Cruz: the trail of one of America's premier satirists,https://lookout.co/tom-lehrer-and-santa-cruz-sleuthing-the-trail-of-one-of-americas-premier-satirists/,56,samclemens,2024-07-17 17:13:39,27
'A diagnosis can sweep away guilt': the delicate art of treating ADHD,https://www.theguardian.com/society/article/2024/jul/16/a-diagnosis-can-sweep-away-guilt-the-delicate-art-of-treating-adhd,14,Erikun,2024-07-16 17:38:39,0
People person: the greatness of Andrey Platonov,https://www.prospectmagazine.co.uk/culture/67208/people-person-the-greatness-of-andrey-platonov,63,conanxin,2024-07-16 17:13:24,9
Surprising Sleep Discovery Suggests We've Been Missing the Brain's Micro-Naps,https://www.sciencealert.com/surprising-sleep-discovery-suggests-weve-been-missing-the-brains-micro-naps,5,isaacfrond,2024-07-18 12:37:04,0
What Would You Do with a 16.8M Core Graph Processing Beast?,https://www.nextplatform.com/2023/09/01/what-would-you-do-with-a-16-8-million-core-graph-processing-beast/,4,rbanffy,2024-07-18 12:55:12,1
A Million Microscopic Trojan Horses – Using small proteins for drug and delivery,https://www.sciencedirect.com/science/article/abs/pii/S1360138524001444,10,kylebenzle,2024-07-19 18:39:35,1
Electric Clouds This Summer,https://nautil.us/dont-miss-the-electric-clouds-this-summer-704313/,46,yimby,2024-07-16 21:04:29,13
"Crowdstrike: What % of sys admins can remotely boot to safe mode, given BSOD?",,9,peterhartree,2024-07-19 12:25:49,11
New framework allows robots to learn via online human demonstration videos,https://techxplore.com/news/2024-07-framework-robots-online-human-videos.html,11,pseudolus,2024-07-19 15:49:42,1
How I Prepare Merge Requests,https://tillcarlos.com/mr-prep/,7,tillcarlos,2024-07-17 13:44:27,1
Unintentionally troubleshooting a new way to filter traffic,https://rachelbythebay.com/w/2024/07/17/bpf/,3,ink_13,2024-07-18 22:19:11,0
Collection of Dark Patterns and Unethical Design,https://hallofshame.design/collection/,189,janandonly,2024-07-18 10:41:58,71
AI is quietly being used to pick your pocket,https://www.businessinsider.com/ai-quietly-picking-your-pocket-with-personalized-pricing-2024-7,10,lulzury,2024-07-19 18:11:51,0
Tamron Appears To Be Developing a 50-200mm f/2.8 Lens,https://petapixel.com/2024/07/03/tamron-appears-to-be-developing-a-50-200mm-f-2-8-lens/,3,PaulHoule,2024-07-18 22:23:47,2
Self-Awareness Might Not Have Evolved to Benefit the Self After All,https://www.sciencealert.com/self-awareness-might-not-have-evolved-to-benefit-the-self-after-all,62,indigoabstract,2024-07-18 08:30:05,67
Panic at the Job Market,https://matt.sh/panic-at-the-job-market,1691,speckx,2024-07-17 18:25:11,1554
Ask HN: What's your preferred logging stack in Kubernetes,,7,ryanisnan,2024-07-17 21:07:18,2
