title,url,score,author,time,num_comments
Billions of Google goo.gl URLs will no longer work,https://www.seroundtable.com/google-goo-gl-urls-to-404-37758.html,8,mrzool,2024-07-19 19:19:14,1
"Elastocalorics could replace heat pumps, air conditioning systems",https://pv-magazine-usa.com/2024/07/17/elastocalorics-could-replace-heat-pumps-air-conditioning-systems/,40,watchdogtimer,2024-07-18 02:54:52,7
Google's shortened links will stop working next year,https://www.theverge.com/2024/7/19/24201734/google-url-link-shortening-service-shut-down-support,127,uladzislau,2024-07-20 07:36:15,61
A Human Powered CPU,https://nalinplad.github.io/human-powered-computer/,3,zachlatta,2024-07-18 19:08:16,0
Microsoft says 8.5M Windows devices were affected by CrowdStrike outage,https://techcrunch.com/2024/07/20/microsoft-says-8-5m-windows-devices-were-affected-by-crowdstrike-outage/,80,frays,2024-07-21 01:37:16,119
Schrödinger's cat among biology's pigeons: 75 years of What Is Life?,https://www.nature.com/articles/d41586-018-06034-8,60,merename,2024-07-16 21:01:34,9
Secure Boot on Gentoo with Shim and Grub,https://www.setphaserstostun.org/posts/secure-boot-on-gentoo-with-shim-grub/,3,jandeboevrie,2024-07-18 20:18:38,0
25% equity plus 6 month cliff,,16,Joseph614,2024-07-18 05:38:29,24
Tenstorrent Wormhole RISC-V Based Workstations for AI Development,https://hothardware.com/news/tenstorrent-wormhole-developer-kits-workstations,6,fork-bomber,2024-07-19 21:09:12,0
Ask HN: Making Microsoft Teams Bearable,,15,jxf,2024-07-18 20:18:06,24
Ask HN: How is your organization using LLMs?,,16,cloudking,2024-07-19 00:58:39,6
Wing-slapping: A defensive behavior by honey bees against ants,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.4372,42,rntn,2024-07-18 21:21:51,10
The Scholar Who Inspired a Legion of Cranks,https://www.chronicle.com/article/the-scholar-who-inspired-a-legion-of-cranks,4,drdee,2024-07-18 17:27:54,1
Ask HN: What is the best online course you took recently?,,34,mznmel,2024-07-18 12:50:51,19
Startups building balloons to hoist tourists,https://www.cnbc.com/2024/07/13/balloons-to-hoist-tourists-100000-feet-into-the-stratosphere.html,42,amichail,2024-07-16 20:44:17,70
MapLab: Sleuthing for Undersea Cables,https://www.bloomberg.com/news/newsletters/2024-07-17/subway-style-map-visualizes-world-s-network-of-submarine-cables,18,divbzero,2024-07-18 21:42:45,3
First impressions of Go 1.23's range-over-func feature,https://boldlygo.tech/posts/2024-07-18-range-over-func/,7,todsacerdoti,2024-07-18 13:28:02,0
Deno-Python – A Debugging Story,https://sigmasd.github.io/blog/debug-story/,17,aapoalas,2024-07-17 10:09:39,2
That Time Apple Told Apple III Customers to Drop Their Computers,https://www.techjunkie.com/apple-iii-drop/,31,thunderbong,2024-07-18 06:48:13,35
"Are people too flawed, ignorant, and tribal for open societies?",https://www.conspicuouscognition.com/p/are-people-too-flawed-ignorant-and,58,jseliger,2024-07-20 22:18:11,85
"No home in Carmel, California has an address. That's about to change",https://www.sfgate.com/centralcoast/article/carmel-california-no-street-addresses-19573429.php,33,Stratoscope,2024-07-18 09:02:28,26
"Pixi – reproducible, scientific software workflows",https://prefix.dev/blog/pixi_for_scientists,5,todsacerdoti,2024-07-18 14:12:46,1
Magic Insert: Style-Aware Drag-and-Drop,https://magicinsert.github.io/,4,lnyan,2024-07-18 13:07:40,1
MJML – The Responsive Email Framework,https://mjml.io/,7,0x54MUR41,2024-07-20 09:38:20,1
iDOS 3 App Review appeal rejected despite UTM PC Emulator Approval,https://litchie.com/2024/04/new-hope?updated,40,tech234a,2024-07-17 23:29:57,19
"Real, actual Markdown support is arriving in Google Docs",https://arstechnica.com/gadgets/2024/07/real-actual-markdown-support-is-arriving-in-google-docs-not-a-moment-too-soon/,5,jmsflknr,2024-07-17 21:15:32,1
Linus Torvalds: XZ Utils Breach Raises Questions About Trust in Open Source [video],https://www.youtube.com/watch?v=vtce4vmZIC8,44,thunderbong,2024-07-19 18:58:11,2
Show HN: I made a website to learn and practice mental math,https://mentalmathpro.com,27,richardreeze,2024-07-17 20:52:47,11
Pac-Man on a vape: electronic cigarettes target youth as gaming devices,https://tobaccocontrol.bmj.com/content/early/2024/06/14/tc-2024-058794,8,geox,2024-07-19 22:44:03,4
Linux on endpoints as a solution to the monopolistic security software problem,https://manjaro.org/news/2024/crowdstrike-incident/,6,romangg,2024-07-20 15:45:50,4
Evolving the ASF Brand,https://news.apache.org/foundation/entry/evolving-the-asf-brand,66,Tomte,2024-07-18 20:20:27,82
Mermaid Gantt diagrams are great for displaying distributed traces in Markdown,https://brycemecum.com/2023/03/31/til-mermaid-tracing/,7,ulrischa,2024-07-17 20:02:04,0
"EfficientQAT: LLM Quantization, gets a 2-bit llama2-70B outperform regular 13B",https://old.reddit.com/r/LocalLLaMA/comments/1e5x2k4/new_llms_quantization_algorithm_efficientqat/,21,jackbravo,2024-07-18 03:44:35,0
Hoop.dev – the only access gateway with packet manipulation,https://github.com/hoophq/hoop,20,andriosr,2024-07-16 19:33:15,9
The future of APIs is (still) beginners,https://taylorbar.net/posts/the-future-of-apis-is-still-beginners/,10,mooreds,2024-07-16 19:19:45,0
Employees at Bethesda Game Studios Unionize,https://twitter.com/OneBGS_USA/status/1814417799902601409,33,ajford,2024-07-20 02:14:44,11
Major Fire Breaks Out on Maersk Containership in Arabian Sea,https://gcaptain.com/major-fire-breaks-out-on-maersk-containership-in-arabian-sea/,32,booleandilemma,2024-07-20 06:05:06,11
Anna’s Archive approaching 1 petabyte,https://annas-archive.org/blog/critical-window.html,74,popcalc,2024-07-16 23:49:16,16
'Google says I'm a dead physicist': is the biggest search engine broken?,https://www.theguardian.com/technology/article/2024/jul/20/google-is-the-worlds-biggest-search-engine-broken,81,iainmerrick,2024-07-21 01:34:55,59
Ask HN: How did you acquire your first customers for a consumer SaaS?,,13,guywithahat,2024-07-18 18:17:12,11
A scientist took a psychedelic drug – and watched his own brain 'fall apart',https://www.npr.org/sections/shots-health-news/2024/07/18/g-s1-11501/psilocybin-psychedelic-drug-brain-plasticity-depression-addiction,9,helsinkiandrew,2024-07-19 09:55:24,1
Ask HN: Is it possible for the world to lose track of what time it is?,,14,lopatin,2024-07-19 00:08:42,5
Rare footage of largest uncontacted tribe in the world [video],https://www.youtube.com/watch?v=QSzbUaJkV_0,61,quantisan,2024-07-20 00:45:34,57
Show HN: Dermatology-Grade Acne Assessment Tool,https://share.streamlit.io/-/auth/app?redirect_uri=https%3A%2F%2Fy-acne.streamlit.app%2F,8,AndreaRusso,2024-07-20 04:22:35,0
Elon Musk vs. California: what exits of X and SpaceX mean for the Golden state,https://www.theguardian.com/technology/article/2024/jul/20/elon-musk-california-spacex-texas,6,mitchbob,2024-07-21 02:16:40,2
Show HN: I made a tool to HTTPS your localhost,https://lokal.so/,4,rubi1945,2024-07-17 16:25:15,0
"Love, Death and PostgreSQL Triggers (2022)",https://blog.gitguardian.com/love-death-triggers/,13,ayoisaiah,2024-07-19 03:15:19,1
The Erie Canal: The man-made waterway that transformed the US,https://www.bbc.com/travel/article/20240715-the-erie-canal-the-manmade-waterway-that-transformed-the-us,86,bookofjoe,2024-07-18 15:05:14,43
Understanding 3D Graphics: Terms and concepts useful for starting with 3D,https://azeemba.com/posts/understanding-3d-graphics.html,6,azeemba,2024-07-17 01:09:03,0
Young adulthood is no longer one of life's happiest times,https://www.scientificamerican.com/article/young-adulthood-is-no-longer-one-of-lifes-happiest-times/,50,XzetaU8,2024-07-20 22:30:48,63
Money and Happiness: Extended Evidence Against Satiation,https://happiness-science.org/money-happiness-satiation/,87,ano-ther,2024-07-18 08:03:39,109
Show HN: Klipy - All in one AI CRM for small and growing businesses,https://klipy.ai/,9,sudopaeg,2024-07-17 13:07:41,2
Trump's comments on Taiwan hollowing out the US chip industry are incorrect,https://www.bloomberg.com/opinion/articles/2024-07-18/trump-is-wrong-about-taiwan-s-chip-industry,14,Terretta,2024-07-20 23:49:48,1
A slow pace of life predisposes insular endotherms to anthropogenic extinctions,https://www.science.org/doi/10.1126/sciadv.adm8240,4,rntn,2024-07-19 18:48:51,0
Deconstructing the Role-Playing Video Game,https://olano.dev/blog/deconstructing-the-role-playing-videogame/,144,todsacerdoti,2024-07-16 19:09:29,67
Chemists design novel method for generating sustainable fuel,https://news.osu.edu/chemists-design-novel-method-for-generating-sustainable-fuel/,4,geox,2024-07-19 18:31:16,0
Ask HN: How to finish last 30% of a side project?,,63,HowToFinishP,2024-07-19 22:34:47,53
Libera IRC Channels Sorted by Number of Users,https://netsplit.de/channels/?net=Libera.Chat,95,susam,2024-07-17 10:59:41,74
Where Is Qualcomm's Snapdragon X Elite Dev Kit?,https://www.jeffgeerling.com/blog/2024/where-qualcomms-snapdragon-x-elite-dev-kit,5,mikece,2024-07-19 18:22:59,0
Reflection: Smalltalk's Most Enduring Idea? By Bryan Foote (2017),https://www.youtube.com/watch?v=xOweQn70FQg,3,twoodfin,2024-07-20 01:51:14,0
DevRel at HuggingFace,https://dx.tips/huggingface,150,swyx,2024-07-16 21:56:07,86
"How a car cigarette lighter works, in CT scans",https://www.lumafield.com/article/how-does-a-car-cigarette-lighter-work,4,jonbruner,2024-07-17 23:57:43,0
"Switching off inflammatory protein leads to longer, healthier lifespans in mice",https://www.sciencedaily.com/releases/2024/07/240717120907.htm,5,willvk,2024-07-19 16:37:55,0
Looking for work after traumatic injury,,44,wildlogic,2024-07-17 13:13:44,6
Evolving Languages Faster with Type Tailoring,https://lambdaland.org/posts/2024-07-15_type_tailoring/,10,ashton314,2024-07-17 23:52:14,0
Everyone Is Judging AI by These Tests. Experts Say They're Close to Meaningless,https://themarkup.org/artificial-intelligence/2024/07/17/everyone-is-judging-ai-by-these-tests-but-experts-say-theyre-close-to-meaningless,28,billybuckwheat,2024-07-18 08:30:20,18
Game Designers Run Your Life,https://www.scientificamerican.com/article/how-games-run-everything-from-online-dating-to-social-media-to-stock-markets/,22,gautamsomani,2024-07-18 08:06:49,3
The AMD Zen 5 Microarchitecture,https://www.anandtech.com/show/21469/amd-details-ryzen-ai-300-series-for-mobile-strix-point-with-rdna-35-igpu-xdna-2-npu#comments,7,YakBizzarro,2024-07-19 15:31:31,2
Amazon defeats US consumers' class action over Whole Foods delivery fees,https://www.reuters.com/legal/litigation/amazon-defeats-us-consumers-class-action-over-whole-foods-delivery-fees-2024-07-19/,5,petethomas,2024-07-19 23:42:56,1
The XZ Backdoor Is More Interesting Than It Should Be,https://www.techdirt.com/2024/04/08/the-story-behind-the-xz-backdoor-is-way-more-fascinating-than-it-should-be/,30,ianrahman,2024-07-17 13:20:33,0
"Byju's, once valued at $22B, pushed into insolvency proceedings",https://techcrunch.com/2024/07/16/byjus-once-valued-at-22-billion-faces-insolvency-proceedings/,48,jmsflknr,2024-07-16 14:47:32,11
Nuclear fusion experiment hits new record for magnet strength,https://techcrunch.com/2024/07/18/wham-nuclear-fusion-experiment-hits-new-record-for-magnet-strength/,5,gladwindos,2024-07-19 14:14:45,0
Beautiful shadows need beautiful colors,https://www.kooslooijesteijn.net/blog/shadows-have-colors,4,KoosL,2024-07-17 22:03:28,0
Ask HN: Can subject-predicate-object triples suffice for an AGI knowledge base?,,7,bckr,2024-07-18 22:24:53,16
How Many Elite Chess Players Cheat?,https://www.wsj.com/sports/online-chess-cheating-report-ef4e6e59,14,drw,2024-07-18 18:13:38,6
Gitlab Explores Sale,https://www.reuters.com/markets/deals/google-backed-software-developer-gitlab-explores-sale-sources-say-2024-07-17/,182,gostsamo,2024-07-17 10:57:26,142
"A Physical instance of recursion, from 1936",https://en.wikipedia.org/wiki/Bourton-on-the-Water_model_village,28,ajb,2024-07-20 17:32:50,9
Chevereto – open-source self-hosted ImageShack alternative,https://chevereto.com,6,Brajeshwar,2024-07-17 17:16:06,1
Earth's Disastrous 10th Tipping Point Has Been Identified,https://www.popularmechanics.com/science/environment/a61626811/aquatic-deoxygenation-planetary-boundaries-crisis/,6,mepian,2024-07-19 04:40:10,0
"Even with no drug or vaccine, eradication of Guinea worm is in sight",https://www.nature.com/articles/d41586-024-02306-8,17,sohkamyung,2024-07-19 15:35:45,0
"I Like NetBSD, or Why Portability Matters",https://mccd.space/posts/netbsd-review/,5,jaypatelani,2024-07-17 17:08:40,1
Bananas Don't Taste Like They Used To. Here's Why,https://www.epicurious.com/ingredients/history-of-the-gros-michel-banana,52,speckx,2024-07-18 20:32:59,63
Migrating Coinbase's 56M Users to React Native: Key Lessons and Takeaways,https://stepchange.work/blog/migrating-coinbases-56-million-users-to-react-native-key-lessons-and-takeaways,4,cmpit,2024-07-17 16:18:28,0
Bringing Auto-Tuning to Hip: Comparing Performance Tuning on AMD and Nvidia,https://arxiv.org/abs/2407.11488,10,benvanwerkhoven,2024-07-17 15:03:34,3
Don't ask me to embarrass myself,https://basta.substack.com/p/dont-ask-me-to-embarrass-myself,36,adpreese,2024-07-19 05:33:20,13
"Proton Mail goes AI, security-focused userbase goes 'what on Earth'",https://pivot-to-ai.com/2024/07/18/proton-mail-goes-ai-security-focused-userbase-goes-what-on-earth/,17,robin_reala,2024-07-19 09:27:05,5
Museum Fatigue,https://en.wikipedia.org/wiki/Museum_fatigue,50,thorn121,2024-07-16 12:33:24,21
The new Claude Android app brings the power of Claude，includingClaude 3.5,https://www.anthropic.com/news/android-app,29,quxinxin,2024-07-17 09:18:39,2
May solar superstorm caused largest 'mass migration' of satellites in history,https://www.space.com/may-solar-storm-largest-mass-migration-satellites,6,Brajeshwar,2024-07-19 19:30:40,2
PyCon 2024 Videos Released,https://www.youtube.com/@PyConUS/videos,44,ampersand42,2024-07-18 20:11:57,4
"After a Decade of React, Is Front End a Post-React World Now?",https://thenewstack.io/after-a-decade-of-react-is-frontend-a-post-react-world-now/,6,theanonymousone,2024-07-19 09:42:25,1
Show HN: I graded HN on a11y wall of shame,https://a11y-shame.infolektuell.de/,8,Infolektuell,2024-07-17 12:35:33,6
Rapid protein evolution by few-shot learning with a protein language model,https://www.biorxiv.org/content/10.1101/2024.07.17.604015v1,3,birriel,2024-07-19 19:14:35,0
E.B. White's Beautiful Letter to a Man Who Had Lost Faith in Humanity,https://www.themarginalian.org/2014/05/06/e-b-white-letters-of-note-book/,26,Tomte,2024-07-16 23:28:16,1
The Cheap 10GbE Switch Buyers Guide,https://www.servethehome.com/the-ultimate-cheap-10gbe-switch-buyers-guide-netgear-ubiquiti-qnap-mikrotik-qct/,47,transpute,2024-07-20 05:32:41,19
"""Security is our top priority"" is meaningless",https://blog.waleson.com/2024/07/security-is-our-top-priority-is-bs.html,84,jtwaleson,2024-07-17 06:32:22,69
"Largest, most intact stegosaurus fossil ever found sells for $44.6M",https://www.theguardian.com/science/article/2024/jul/17/largest-most-intact-stegosaurus-fossil-ever-found-sells-for-446m,5,Brajeshwar,2024-07-19 18:42:22,0
The absolute minimum you must know about Unicode and encodings,https://www.joelonsoftware.com/2003/10/08/the-absolute-minimum-every-software-developer-absolutely-positively-must-know-about-unicode-and-character-sets-no-excuses/,15,halb,2024-07-18 01:40:34,2
When whimsical wildlife photography isn't what it seems,https://www.pbs.org/newshour/science/whimsical-wildlife-photography-isnt-seems,3,11001100,2024-07-17 10:23:57,0
Rapidly accelerating glacier melt in Alaska,https://from.ncl.ac.uk/closer-to-natures-tipping-point-rapidly-accelerating-glacier-melt-in-alaska,5,geox,2024-07-19 17:09:40,1
"""Organic"" Hydroponic Operations Allowed to Spray Glyphosate on the Soil",https://www.cornucopia.org/2019/04/organic-hydroponic-glyphosate/,4,hammock,2024-07-19 16:34:04,0
Go 1.23: Interactive release notes,https://antonz.org/go-1-23/,8,ingve,2024-07-20 16:27:54,0
Self-proclaimed Bitcoin inventor referred to UK prosecutors for alleged perjury,https://www.reuters.com/technology/self-proclaimed-bitcoin-inventor-referred-uk-prosecutors-alleged-perjury-2024-07-16/,43,JumpCrisscross,2024-07-16 13:34:31,5
Ask HN: Is it possible to do research outside academy?,,13,warkanlock,2024-07-18 12:50:38,19
Ask HN: How do you fairly split donations among an open source team?,,8,brauhaus,2024-07-19 02:28:11,8
Show HN: I am building an app that auto categorizes your data into clusters,https://www.motionapps.ai/automind,5,pablonm,2024-07-20 06:18:09,4
Show HN: Gluestack-UI v2 is here,https://www.gluestack.io/,8,surajahmed,2024-07-18 15:07:03,0
Plants might not hold on to carbon as long as we thought,https://www.sciencenews.org/article/plants-might-not-hold-carbon-as-long,3,XzetaU8,2024-07-19 15:26:52,2
Loss of oxygen in lakes and oceans,https://www.sciencedaily.com/releases/2024/07/240715135713.htm,118,Brajeshwar,2024-07-19 17:59:16,48
GPT-4o mini: advancing cost-efficient intelligence,https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence/,220,bryanh,2024-07-18 20:02:15,77
Stratospheric Optical Earth Observation,https://intelligence.airbus.com/imagery/our-optical-and-radar-satellite-imagery/strat-observer/,7,ctoth,2024-07-18 02:17:24,1
Ask HN: Good Examples of Personal Websites,,17,in9,2024-07-17 21:59:35,17
The European NGI fund must be renewed,https://sourcehut.org/blog/2024-07-18-ngi-must-be-renewed/,3,LaSombra,2024-07-19 13:52:35,0
Proton Mail Adds an Open-Source AI Writing Assistant to Take on Gmail,https://news.itsfoss.com/proton-mail-ai-assistant/,63,elashri,2024-07-18 17:21:21,40
Our website is closed on Sundays,https://stickerninja.com/blog/website-closed-on-sundays/,48,aendruk,2024-07-18 19:11:35,16
"Against choosing your political allegiances based on who is ""pro-crypto""",https://vitalik.eth.limo/general/2024/07/17/procrypto.html,77,bpierre,2024-07-17 20:13:41,23
Unleashing 100 Mpps with Fd.io VPP on GCP x86,https://medium.com/google-cloud/forwarding-over-100-mpps-with-fd-io-vpp-on-x86-62b9447da554,4,signa11,2024-07-19 12:17:42,0
Google presents method to circumvent automatic blocking of tag manager,https://developers.google.com/tag-platform/tag-manager/first-party/setup-guide,145,iamacyborg,2024-07-17 11:16:33,81
Show HN: A Platform to Practice AWS+Terraform,https://cloudercoder.com/,7,redocr,2024-07-16 20:50:37,3
Americans' confidence in higher education has taken a nosedive,https://lithub.com/americans-confidence-in-higher-education-has-taken-a-nosedive/,121,pseudolus,2024-07-18 05:03:49,215
Scientists Turn Seawater to Drinking Water with the Push of a Button,https://greekreporter.com/2024/07/16/seawater-drinking-water-push-button/,26,hackernj,2024-07-17 05:29:12,2
The Camelot of collaboration (2001) [pdf],https://thoughtsofanidlemind.com/wp-content/uploads/2012/12/vaxnotes.pdf,3,dcminter,2024-07-16 17:07:48,0
Inkbase: Programmable Ink (2022),https://www.inkandswitch.com/inkbase/,5,surprisetalk,2024-07-16 17:06:51,1
Google URL Shortener links will no longer be available,https://developers.googleblog.com/en/google-url-shortener-links-will-no-longer-be-available/,134,mikece,2024-07-18 21:45:32,48
An Algorithm Told Police She Was Safe. Then Her Husband Killed Her,https://www.nytimes.com/interactive/2024/07/18/technology/spain-domestic-violence-viogen-algorithm.html,10,jryb,2024-07-18 13:59:05,15
"Signs of two gases in clouds of Venus could indicate life, scientists say",https://www.theguardian.com/science/article/2024/jul/17/signs-of-two-gases-phosphine-ammonia-in-clouds-of-venus-life,16,racional,2024-07-17 22:11:02,2
Htmx: Simplicity in an Age of Complicated Solutions,https://www.erikheemskerk.nl/htmx-simplicity/,49,thunderbong,2024-07-17 21:37:18,26
Figma explains how its AI tool ripped off Apple's design,https://www.theverge.com/2024/7/18/24201308/figma-make-designs-vet-apple,7,laktak,2024-07-19 09:29:02,1
"With seventh person seemingly cured of HIV, signs of hope for a broader cure",https://www.fiercebiotech.com/biotech/seventh-person-seemingly-cured-hiv-signs-hope-broader-cure,14,_tk_,2024-07-18 23:29:44,13
Microsoft's global sprawl under fire from regulators after Windows outage,https://www.washingtonpost.com/technology/2024/07/20/microsoft-outage-crowdstrike-regulatory-scrutiny/,41,leotravis10,2024-07-20 23:22:05,82
A scientist took a psychedelic drug – and watched his own brain 'fall apart',https://www.npr.org/sections/shots-health-news/2024/07/18/g-s1-11501/psilocybin-psychedelic-drug-brain-plasticity-depression-addiction,7,ready2operate,2024-07-18 21:28:42,0
Accuracy is Not All You Need,https://arxiv.org/abs/2407.09141,4,abhinav612,2024-07-16 14:21:13,0
Letsencrypt Supports Wildcard Certificates,https://letsencrypt.org/docs/faq/,52,metadat,2024-07-17 19:09:51,19
NASA's Curiosity Rover Discovers a Surprise in a Martian Rock,https://www.jpl.nasa.gov/news/nasas-curiosity-rover-discovers-a-surprise-in-a-martian-rock,5,cratermoon,2024-07-19 07:53:23,2
The biggest data breaches in 2024: 1B stolen records and rising,https://techcrunch.com/2024/07/16/2024-in-data-breaches-1-billion-stolen-records-and-rising/,16,mikece,2024-07-16 23:34:48,0
"Droughts, desertification, heatwaves: the climate crisis hits Sicily hard",https://www.euronews.com/2024/07/19/droughts-desertification-heatwaves-the-climate-crisis-hits-sicily-hard,7,croes,2024-07-20 12:01:09,0
Mitsubishi financial group execs take pay cut to atone for data breach,https://www.japantimes.co.jp/business/2024/07/19/companies/mufg-heads-pay-cuts/,6,anigbrowl,2024-07-20 05:43:46,0
Elon Musk's X adds pro-Trump icons for Trump hashtags,https://mashable.com/article/elon-musk-x-twitter-pro-trump-custom-hashtag-icon,13,archagon,2024-07-21 00:30:19,0
Bob Newhart has died,https://www.cnn.com/2024/07/18/entertainment/bob-newhart-death/index.html,52,AlbertCory,2024-07-18 23:33:48,20
"Data Formats: 3D, Audio, Image",https://paulbourke.net/dataformats/,78,gbarletta,2024-07-17 05:27:01,18
Math is running out of problems,https://medium.com/@jpolak/math-is-running-out-of-problems-14f2911fa46b,62,vouaobrasil,2024-07-16 15:23:54,89
Major Microsoft 365 outage caused by Azure configuration change,https://www.bleepingcomputer.com/news/microsoft/major-microsoft-365-outage-caused-by-azure-configuration-change/,102,doener,2024-07-19 14:18:06,64
GMC made a motorhome that pumped sewage through its exhaust on purpose,https://www.thedrive.com/news/culture/gmc-made-a-motorhome-that-pumped-sewage-through-its-exhaust-on-purpose,67,cebert,2024-07-18 05:36:16,61
Age before beauty: Why a decade-old laptop is more than enough,https://www.notebookcheck.net/Age-before-beauty-Why-a-decade-old-laptop-is-more-than-enough.858863.0.html,14,Rinzler89,2024-07-17 22:45:15,4
"Show HN: How we use LLMs to find testing gaps, vulnerabilities in codebases",https://github.com/codeintegrity-ai/mutahunter/blob/main/images/audit.png,8,coderinsan,2024-07-17 23:49:32,0
The Indian Farmers Battling Climate Change with 10k-Year-Old Emmer Wheat,https://www.foodunfolded.com/article/the-indian-farmers-battling-climate-change-with-10000-year-old-emmer-wheat,10,akbarnama,2024-07-19 18:22:21,2
Eight Years of GraphQL,https://www.magiroux.com/eight-years-of-graphql,92,fagnerbrack,2024-07-17 04:30:49,95
A New Development in the Debate About Instagram and Teens,https://www.theatlantic.com/technology/archive/2024/07/instagram-teen-well-being-studies/679048/,8,fortran77,2024-07-18 06:43:37,1
Lessons from a Private Equity Earn Out: How I Lost £550K Due to a Lowercase 'C',https://www.entrepreneur.com/en-gb/leadership/lessons-from-a-private-equity-earn-out-how-i-lost-ps550k/475909,6,seasicksteve,2024-07-17 21:39:11,1
Ten years of Overcast: A new foundation,https://marco.org/2024/07/16/overcast-rewrite,44,mikece,2024-07-16 16:33:47,1
Cord Blood Banks Mislead Parents,https://www.nytimes.com/2024/07/15/health/cord-blood-storage-contamination.html,3,lxm,2024-07-19 03:11:51,0
What's safe to eat? (pesticide risk level),https://www.theguardian.com/environment/2024/apr/18/food-pesticides-table-guide-fruits-vegetables,6,fallinditch,2024-07-20 02:41:30,0
"Bernice Johnson Reagon, US civil rights activist and singer, dies aged 81",https://www.theguardian.com/us-news/article/2024/jul/18/bernice-johnson-reagon-dead,4,racional,2024-07-19 00:50:37,0
Tenstorrent Wormhole Developer Kits Launched,https://www.servethehome.com/tenstorrent-wormhole-developer-kits-launched-risc-v/,6,hasheddan,2024-07-19 02:04:49,0
Secret Service flagged as Elon Musk shares AI video of 'Trump murdering Biden',https://www.rawstory.com/secret-service-elon-musk-trump-ai-biden/,8,MBCook,2024-07-21 05:31:03,2
The explosion in time series forecasting packages in data science,https://aeturrell.com/blog/posts/time-series-explosion/,21,sebg,2024-07-18 23:42:16,7
The Arctic Dilemma,https://arctic-council.org/news/the-arctic-dilemma/,10,tokai,2024-07-19 06:33:04,0
The Law of Large Numbers or Why It Is a Bad Idea to Go to the Casino,https://easylang.online/apps/tut_mcarlo.html?2407,7,todsacerdoti,2024-07-17 18:22:53,0
Ask HN: What is in C-00000291*.sys?,,128,franze,2024-07-19 12:29:51,94
New in CSS: Relative Colors,https://www.stefanjudis.com/notes/new-in-css-relative-colors/,17,di,2024-07-19 01:18:05,0
AT&T Breach Shows Why RCS Can't Be Trusted,https://daringfireball.net/2024/07/att_data_breach_rcs_ios,25,ingve,2024-07-18 10:07:53,20
PS-HTTPD: A web server written in PostScript (2010),https://www.pugo.org/projects/pshttpd/,63,todsacerdoti,2024-07-16 13:35:56,18
The future of US astronomy just dimmed by half,https://bigthink.com/starts-with-a-bang/future-astronomy-dimmed-by-half/,8,spenced,2024-07-17 22:34:03,1
China Is Remaking Itself into a Tech Behemoth,https://www.bloomberg.com/news/articles/2024-07-18/video-china-is-remaking-itself-into-a-21st-century-tech-behemoth,17,toomuchtodo,2024-07-19 05:03:12,2
Ask HN: Meta can't recover account if it was faceless,,10,throwmuhsan,2024-07-18 03:01:29,2
Risk of long Covid declined over course of pandemic,https://medicine.wustl.edu/news/risk-of-long-covid-declined-over-course-of-pandemic/,16,geox,2024-07-18 06:05:54,2
